date,home_team,away_team,neutral,kp_home_score,kp_away_score,kp_total,kp_spread,bt_home_score,bt_away_score,bt_total,bt_spread,vegas_spread,vegas_total,kp_spread_edge,kp_total_edge,bt_spread_edge,bt_total_edge,is_edge,confidence
2026-03-06,High Point,Gardner Webb,True,96.5,72.8,169.3,-23.7,96.2,72.4,168.6,-23.9,,,,,,,False,
2026-03-06,Arkansas,Bellarmine,True,102.0,80.2,182.2,-21.7,103.2,79.4,182.6,-23.8,,,,,,,False,
2026-03-06,Belmont,Drake,True,90.6,79.3,169.9,-11.4,,,,,,,,,,,False,
2026-03-06,Texas A&M,Northeastern,True,94.8,75.0,169.7,-19.8,96.1,75.8,171.9,-20.3,,,,,,,False,
2026-03-06,Winthrop,Charleston,True,81.6,80.5,162.1,-1.1,86.0,81.0,167.1,-5.0,,,,,,,False,
2026-03-06,Chattanooga,The Citadel,True,80.3,74.6,154.9,-5.8,80.0,74.5,154.5,-5.4,-8.5,145.5,-2.7,9.4,-3.1,9.0,True,
2026-03-06,Austin Peay,Stetson,True,84.9,76.2,161.1,-8.7,85.7,76.2,161.9,-9.6,-11.5,153.5,-2.8,7.6,-1.9,8.4,True,
2026-03-06,Texas St.,Southern Miss,True,75.5,76.2,151.7,0.8,75.5,75.1,150.6,-0.4,-1.5,140.5,-2.3,11.2,-1.1,10.1,True,
2026-03-06,Merrimack,Sacred Heart,True,81.8,75.6,157.4,-6.1,,,,,-6.5,143.5,-0.4,13.9,,,True,
2026-03-06,UNC Asheville,Longwood,True,77.0,75.7,152.7,-1.2,76.0,75.7,151.6,-0.3,1.5,140.5,2.7,12.2,1.8,11.1,True,
2026-03-06,Akron,Illinois,False,81.6,94.5,176.1,9.4,80.4,94.8,175.2,10.9,-23.5,155.5,-32.9,20.6,-34.4,19.7,True,HIGH
2026-03-06,Michigan,Bowling Green,False,93.1,68.0,161.2,-28.6,93.6,68.9,162.4,-28.2,5.5,142.5,34.1,18.7,33.7,19.9,True,HIGH
2026-03-06,South Dakota,Nebraska Omaha,True,80.7,82.0,162.7,1.2,80.0,82.2,162.2,2.1,2.5,149.5,1.3,13.2,0.4,12.7,True,
2026-03-06,Bradley,Valparaiso,True,78.3,76.7,155.0,-1.6,,,,,-5.5,136.5,-3.9,18.5,,,True,
2026-03-06,Dayton,VCU,False,78.6,82.9,161.5,0.8,79.3,82.7,162.0,-0.1,-1.5,146.5,-2.3,15.0,-1.4,15.5,True,
2026-03-06,Brown,Penn,False,71.4,77.8,149.1,2.9,71.2,77.0,148.2,2.4,-1.5,146.5,-4.4,2.6,-3.9,1.7,True,HIGH
2026-03-06,Kent St.,Michigan,False,71.9,97.5,169.4,22.1,72.9,98.4,171.3,22.0,-12.5,159.5,-34.6,9.9,-34.5,11.8,True,HIGH
2026-03-06,Ball St.,Michigan,False,59.6,92.9,152.4,29.8,61.6,92.9,154.5,27.8,-1.5,134.5,-31.3,17.9,-29.3,20.0,True,HIGH
2026-03-06,Toledo,Buffalo,False,86.1,83.5,169.6,-6.1,86.6,82.7,169.3,-7.4,,,,,,,False,
2026-03-06,Harvard,Columbia,False,75.2,73.8,149.0,-4.9,75.3,73.6,148.9,-5.3,,,,,,,False,
2026-03-06,UNC Greensboro,VMI,True,87.3,78.8,166.1,-8.6,87.3,78.9,166.2,-8.4,-7.5,154.5,1.1,11.6,0.9,11.7,True,
2026-03-06,Queens,West Georgia,True,89.7,82.1,171.8,-7.6,88.2,82.5,170.7,-5.8,-7.5,164.5,0.1,7.3,-1.7,6.2,True,
2026-03-06,Tennessee St.,UT Rio Grande Valley,True,78.5,83.1,161.6,4.5,78.0,84.2,162.3,6.2,-2.5,137.5,-7.0,24.1,-8.7,24.8,True,HIGH
2026-03-06,West Virginia,UCF,False,76.8,79.4,156.2,-1.0,76.2,79.5,155.7,-0.2,-3.5,139.5,-2.5,16.7,-3.3,16.2,True,
2026-03-06,South Alabama,Southern,True,80.2,75.5,155.7,-4.6,79.6,76.2,155.7,-3.4,-4.5,146.5,0.1,9.2,-1.1,9.2,True,
2026-03-06,Saint Peter's,Fairfield,True,77.6,77.9,155.5,0.3,,,,,-2.5,134.5,-2.8,21.0,,,True,
2026-03-06,Radford,Presbyterian,True,78.8,77.2,156.0,-1.6,79.6,77.2,156.7,-2.4,-1.5,146.5,0.1,9.5,0.9,10.2,True,
2026-03-06,Seton Hall,St. John's,False,70.7,77.3,148.0,3.1,69.8,78.0,147.7,4.7,,,,,,,False,
2026-03-06,Ohio,Miami OH,False,78.4,88.1,166.5,6.2,78.5,88.5,166.9,6.5,4.5,159.5,-1.7,7.0,-2.0,7.4,True,
2026-03-06,Washington St.,Portland,True,83.8,79.5,163.3,-4.3,83.9,79.2,163.2,-4.7,-6.5,149.5,-2.2,13.8,-1.8,13.7,True,
2026-03-06,North Dakota,Denver,True,85.6,90.1,175.7,4.5,85.7,89.0,174.7,3.3,3.5,160.5,-1.0,15.2,0.2,14.2,True,
2026-03-06,Illinois St.,Northern Iowa,True,70.6,71.7,142.3,1.1,86.0,78.0,164.0,-8.0,1.5,127.5,0.4,14.8,9.5,36.5,True,
2026-03-06,San Diego St.,UNLV,False,85.8,77.6,163.3,-11.7,85.0,77.1,162.0,-11.4,-9.5,153.5,2.2,9.8,1.9,8.5,True,
2026-03-06,Morehead St.,Missouri,True,73.4,89.4,162.8,16.1,73.0,90.4,163.4,17.3,2.5,139.5,-13.6,23.3,-14.8,23.9,True,HIGH
2026-03-06,Seattle,San Diego,True,78.9,72.9,151.8,-6.1,78.7,72.4,151.1,-6.2,-9.5,139.5,-3.4,12.3,-3.3,11.6,True,HIGH
2026-03-07,Oklahoma St.,Houston,False,75.0,88.4,163.4,9.9,73.9,89.7,163.5,12.3,12.5,147.5,2.6,15.9,0.2,16.0,True,
2026-03-07,Virginia,Virginia Tech,False,82.9,75.3,158.3,-11.1,82.6,75.7,158.3,-10.4,-11.5,144.5,-0.4,13.8,-1.1,13.8,True,
2026-03-07,Missouri,Arkansas,False,84.0,90.2,174.2,2.7,84.8,89.9,174.7,1.5,-2.5,159.5,-5.2,14.7,-4.0,15.2,True,HIGH
2026-03-07,Stony Brook,Campbell,True,78.9,80.7,159.6,1.7,79.1,80.5,159.6,1.4,,,,,,,False,
2026-03-07,Mercyhurst,Stonehill,False,72.5,67.2,139.7,-8.8,72.1,67.4,139.5,-8.1,-5.5,132.5,3.3,7.2,2.6,7.0,True,
2026-03-07,High Point,UNC Asheville,True,86.5,76.2,162.8,-10.3,85.7,75.0,160.8,-10.7,-11.5,148.5,-1.2,14.3,-0.8,12.3,True,
2026-03-07,St. Bonaventure,Davidson,False,77.8,80.4,158.2,-0.9,,,,,,,,,,,False,
2026-03-07,DePaul,Butler,False,77.2,79.8,157.0,-1.0,,,,,-2.5,143.5,-1.5,13.5,,,True,
2026-03-07,Villanova,Xavier,False,85.8,78.3,164.2,-11.0,85.2,78.6,163.9,-10.1,-11.5,153.5,-0.5,10.7,-1.4,10.4,True,
2026-03-07,Boston College,Notre Dame,False,71.8,78.1,149.9,2.7,72.9,77.0,149.8,0.6,1.5,142.5,-1.2,7.4,0.9,7.3,True,
2026-03-07,Clemson,Georgia Tech,False,82.9,70.7,153.5,-15.7,82.9,70.1,153.0,-16.3,-16.5,144.5,-0.8,9.0,-0.2,8.5,True,
2026-03-07,Delaware,Louisiana Tech,False,71.1,72.4,143.4,-2.2,71.4,72.3,143.7,-2.7,1.5,133.5,3.7,9.9,4.2,10.2,True,HIGH
2026-03-07,Marquette,Connecticut,False,71.9,85.1,157.0,9.8,,,,,9.5,143.5,-0.3,13.5,,,True,
2026-03-07,UMass Lowell,Albany,False,79.7,80.1,159.7,-3.1,79.9,80.2,160.0,-3.2,,,,,,,False,
2026-03-07,UMBC,New Hampshire,False,79.8,69.5,149.3,-13.8,79.3,69.7,149.0,-13.1,-12.5,137.5,1.3,11.8,0.6,11.5,True,
2026-03-07,Saint Joseph's,La Salle,False,75.4,70.3,145.7,-8.7,,,,,-10.5,140.5,-1.8,5.2,,,True,
2026-03-07,Southern Miss,South Carolina,False,73.3,81.9,155.2,5.1,72.7,80.9,153.6,4.7,-6.5,147.5,-11.6,7.7,-11.2,6.1,True,HIGH
2026-03-07,Iowa,Arizona St.,False,83.1,77.1,160.2,-9.5,83.5,77.7,161.3,-9.3,-15.5,148.5,-6.0,11.7,-6.2,12.8,True,HIGH
2026-03-07,Kansas,Kansas St.,False,87.3,74.8,162.2,-16.0,87.3,74.6,161.9,-16.2,,,,,,,False,
2026-03-07,Miami FL,Louisville,False,82.7,86.4,169.1,0.1,82.4,87.2,169.6,1.3,-1.5,156.5,-1.6,12.6,-2.8,13.1,True,
2026-03-07,Tennessee,Vanderbilt,False,80.4,81.1,161.5,-2.7,81.3,81.7,163.0,-3.2,,,,,,,False,
2026-03-07,Elon,Wagner,False,84.1,78.0,162.0,-9.6,83.2,78.7,161.9,-8.1,,,,,,,False,
2026-03-07,Vermont,Bryant,False,80.2,70.3,150.5,-13.4,79.6,70.3,149.9,-12.7,-13.5,133.5,-0.1,17.0,-0.8,16.4,True,
2026-03-07,Dartmouth,Cornell,False,85.3,91.7,177.0,2.9,85.7,91.7,177.4,2.4,,,,,,,False,
2026-03-07,Loyola Chicago,Washington,False,69.4,86.6,156.0,13.8,69.6,86.0,155.5,12.9,,,,,,,False,
2026-03-07,Fordham,Rhode Island,False,70.3,72.2,142.5,-1.5,70.0,71.2,141.2,-2.3,,,,,,,False,
2026-03-07,Duquesne,Richmond,False,82.3,81.1,163.4,-4.6,83.1,79.9,163.0,-6.7,-4.5,149.5,0.1,13.9,2.2,13.5,True,
2026-03-07,TCU,Cincinnati,False,73.6,74.4,148.0,-2.7,73.2,76.7,149.8,0.0,-2.5,140.5,0.2,7.5,-2.5,9.3,True,
2026-03-07,Florida St.,SMU,False,84.8,89.8,174.6,1.5,85.1,90.2,175.3,1.5,-1.5,160.5,-3.0,14.1,-3.0,14.8,True,HIGH
2026-03-07,Yale,Princeton,False,84.7,73.8,158.6,-14.4,83.9,74.6,158.5,-12.9,-13.5,135.5,0.9,23.1,-0.6,23.0,True,
2026-03-07,FIU,Western Kentucky,False,79.8,83.1,162.9,-0.2,80.1,82.3,162.5,-1.3,,,,,,,False,
2026-03-07,Liberty,Sam Houston St.,False,83.7,84.3,168.0,-3.0,83.4,84.2,167.6,-2.7,-4.5,155.5,-1.5,12.5,-1.8,12.1,True,
2026-03-07,N.C. State,Stanford,False,85.6,80.2,165.8,-9.0,86.0,80.2,166.2,-9.3,-8.5,152.5,0.5,13.3,0.8,13.7,True,
2026-03-07,Drexel,Northeastern,True,79.0,75.5,154.5,-3.5,79.6,74.7,154.3,-4.9,-4.5,140.5,-1.0,14.0,0.4,13.8,True,
2026-03-07,Wofford,UNC Greensboro,True,86.7,83.1,169.7,-3.6,86.3,83.8,170.1,-2.4,-3.5,156.5,0.1,13.2,-1.1,13.6,True,
2026-03-07,Winthrop,Presbyterian,True,82.6,75.0,157.6,-7.6,81.8,75.4,157.2,-6.4,-6.5,146.5,1.1,11.1,-0.1,10.7,True,
2026-03-07,Mississippi St.,Georgia,False,81.8,90.6,172.4,5.3,82.2,90.8,173.0,5.1,5.5,162.5,0.2,9.9,0.4,10.5,True,
2026-03-07,Kentucky,Florida,False,78.1,86.4,164.5,4.7,78.3,87.4,165.7,5.6,-1.5,160.5,-6.2,4.0,-7.1,5.2,True,HIGH
2026-03-07,Purdue,Wisconsin,False,88.8,82.3,171.0,-10.0,74.2,94.1,168.4,16.4,-8.5,155.5,1.5,15.5,-24.9,12.9,True,
2026-03-07,George Mason,Saint Louis,False,75.5,85.6,161.1,6.6,75.2,86.6,161.9,7.9,7.5,148.5,0.9,12.6,-0.4,13.4,True,
2026-03-07,NJIT,Maine,False,72.5,69.4,141.9,-6.6,73.7,69.5,143.2,-7.7,-3.5,132.5,3.1,9.4,4.2,10.7,True,HIGH
2026-03-07,Utah,New Mexico,False,77.7,85.0,162.7,3.8,78.4,83.9,162.3,2.0,-7.5,157.5,-11.3,5.2,-9.5,4.8,True,HIGH
2026-03-07,Colorado St.,Boise St.,False,79.1,81.0,160.1,-1.6,78.9,81.4,160.3,-1.1,-1.5,143.5,0.1,16.6,-0.4,16.8,True,
2026-03-07,Wake Forest,California,False,81.0,81.1,162.1,-3.4,81.5,81.2,162.7,-3.8,-6.5,150.5,-3.1,11.6,-2.7,12.2,True,
2026-03-07,New Mexico St.,Kennesaw St.,False,82.9,83.3,166.2,-3.0,82.1,83.9,166.0,-1.8,-2.5,154.5,0.5,11.7,-0.7,11.5,True,
2026-03-07,Syracuse,Pittsburgh,False,79.7,77.4,157.1,-5.8,80.2,76.7,156.8,-7.0,,,,,,,False,
2026-03-07,San Jose St.,Wyoming,False,76.8,84.5,161.3,4.2,77.4,83.9,161.3,3.0,6.5,148.5,2.3,12.8,3.5,12.8,True,
2026-03-07,Baylor,Utah,False,87.4,80.4,167.8,-10.4,86.2,80.8,167.1,-8.9,-12.5,149.5,-2.1,18.3,-3.6,17.6,True,
2026-03-07,Ohio,Indiana,False,73.9,88.6,162.5,11.3,81.7,73.0,154.7,-12.2,-4.5,148.5,-15.8,14.0,7.7,6.2,True,
2026-03-07,Towson,Hampton,True,73.5,68.8,142.3,-4.6,72.8,68.0,140.8,-4.8,-6.5,130.5,-1.9,11.8,-1.7,10.3,True,
2026-03-07,Samford,Furman,True,78.3,78.3,156.6,0.0,76.8,78.7,155.4,1.9,-1.5,146.5,-1.5,10.1,-3.4,8.9,True,
2026-03-07,Bradley,Northern Iowa,True,71.3,74.4,145.7,3.1,,,,,4.5,127.5,1.4,18.2,,,True,
2026-03-07,Quinnipiac,Marist,True,72.1,72.7,144.8,0.6,,,,,,,,,,,False,
2026-03-07,LSU,Texas A&M,False,82.9,86.4,169.2,-0.0,82.7,87.5,170.2,1.4,3.5,159.5,3.5,9.7,2.1,10.7,True,
2026-03-07,Duke,North Carolina,False,85.6,74.4,160.1,-14.7,85.8,76.6,162.5,-12.7,,,,,,,False,
2026-03-07,Cal Poly,Cal St. Bakersfield,False,88.8,81.0,169.8,-11.3,88.9,81.6,170.6,-10.8,-9.5,172.5,1.8,-2.7,1.3,-1.9,False,
2026-03-07,Abilene Christian,UT Arlington,False,69.2,72.4,141.6,-0.3,69.0,71.7,140.7,-0.8,-1.5,135.5,-1.2,6.1,-0.7,5.2,True,
2026-03-07,Idaho St.,Arizona,True,68.6,95.6,164.2,27.0,69.1,95.8,164.9,26.6,-4.5,141.5,-31.5,22.7,-31.1,23.4,True,HIGH
2026-03-07,Austin Peay,Queens,True,86.6,85.7,172.3,-0.9,87.1,84.5,171.6,-2.6,-1.5,162.5,-0.6,9.8,1.1,9.1,True,
2026-03-07,Iowa St.,Nebraska Omaha,True,91.7,67.8,159.4,-23.9,91.2,69.2,160.4,-22.0,,,,,,,False,
