date,home_team,away_team,neutral,kp_home_score,kp_away_score,kp_total,kp_spread,bt_home_score,bt_away_score,bt_total,bt_spread,vegas_spread,vegas_total,kp_spread_edge,kp_total_edge,bt_spread_edge,bt_total_edge,is_edge,confidence
2026-03-07,Grand Canyon,Fresno St.,False,77.6,72.0,149.7,-9.1,77.5,71.5,149.0,-9.4,-13.5,146.5,-4.4,3.2,-4.1,2.5,True,HIGH
2026-03-07,CSUN,Cal St. Fullerton,False,86.5,86.0,172.6,-4.0,87.1,84.4,171.5,-6.2,-5.5,170.5,-1.5,2.1,0.7,1.0,False,
2026-03-07,Georgetown,Providence,False,84.9,87.7,172.7,-0.7,84.8,88.0,172.7,-0.3,-1.5,156.5,-0.8,16.2,-1.2,16.2,True,
2026-03-07,UC Irvine,UC Davis,False,75.9,73.8,149.7,-5.7,75.8,73.2,149.1,-6.1,-9.5,146.5,-3.8,3.2,-3.4,2.6,True,HIGH
2026-03-07,Alabama,Auburn,False,94.9,89.7,184.5,-8.7,95.2,89.4,184.6,-9.3,-8.5,176.5,0.2,8.0,0.8,8.1,True,
2026-03-07,William & Mary,Elon,True,88.1,83.5,171.6,-4.6,88.2,82.8,171.0,-5.4,-4.5,164.5,0.1,7.1,0.9,6.5,True,
2026-03-07,Mercer,Coastal Carolina,True,81.2,77.7,158.9,-3.5,80.4,78.5,158.8,-1.9,-1.5,155.5,2.0,3.4,0.4,3.3,True,
2026-03-07,Siena,Mount St. Mary's,True,77.3,72.1,149.4,-5.2,,,,,,,,,,,False,
2026-03-07,Texas,Oklahoma,False,89.0,85.5,174.5,-7.0,89.0,86.3,175.4,-6.2,,,,,,,False,
2026-03-07,Southern Utah,Cal Baptist,False,73.6,80.8,154.4,3.7,73.4,81.0,154.3,4.1,6.5,147.5,2.8,6.9,2.4,6.8,True,
2026-03-07,San Francisco,Portland,True,81.8,76.9,158.7,-4.8,81.3,77.1,158.4,-4.2,-5.5,144.5,-0.7,14.2,-1.3,13.9,True,
2026-03-07,Coastal Carolina,Southern,True,78.5,76.0,154.6,-2.5,78.2,76.7,155.0,-1.5,-1.5,151.5,1.0,3.1,0.0,3.5,True,
2026-03-07,Tennessee St.,Morehead St.,True,83.9,80.2,164.1,-3.8,83.6,81.2,164.8,-2.4,,,,,,,False,
2026-03-07,USC,UCLA,False,79.4,83.7,163.1,0.8,78.7,83.2,162.0,1.0,6.5,150.5,5.7,12.6,5.5,11.5,True,HIGH
2026-03-07,Minnesota,Northwestern,False,76.8,76.5,153.2,-3.8,77.4,75.6,153.1,-5.3,-3.5,133.5,0.3,19.7,1.8,19.6,True,
2026-03-07,UC Santa Barbara,UC San Diego,False,77.8,78.4,156.2,-2.9,77.6,76.8,154.4,-4.2,-1.5,139.5,1.4,16.7,2.7,14.9,True,
2026-03-07,Utah Tech,Utah Valley,False,76.2,83.1,159.3,3.4,76.5,82.9,159.4,2.8,6.5,148.5,3.1,10.8,3.7,10.9,True,HIGH
2026-03-07,Idaho,Sacramento St.,True,85.3,80.6,165.9,-4.8,85.5,79.9,165.5,-5.6,,,,,,,False,
2026-03-07,Nevada,Air Force,False,85.9,66.2,152.1,-23.2,84.6,66.6,151.2,-21.5,-24.5,142.5,-1.3,9.6,-3.0,8.7,True,
2026-03-07,BYU,Texas Tech,False,85.2,87.9,173.1,-0.8,84.4,90.2,174.6,2.2,-1.5,159.5,-0.7,13.6,-3.7,15.1,True,
2026-03-07,St. Thomas,North Dakota,True,88.8,77.8,166.6,-11.0,88.6,78.4,167.0,-10.2,,,,,,,False,
2026-03-07,Colorado,Arizona,False,75.4,91.9,167.3,13.0,75.4,91.7,167.2,12.8,,,,,,,False,
2026-03-07,Oregon,Washington,False,75.2,79.8,155.0,1.2,75.6,79.7,155.2,0.6,-1.5,141.5,-2.7,13.5,-2.1,13.7,True,
2026-03-07,Pacific,Seattle,True,72.2,71.4,143.6,-0.8,71.6,71.3,142.9,-0.3,-1.5,129.5,-0.7,14.1,-1.2,13.4,True,
2026-03-07,Hawaii,Long Beach St.,False,81.3,73.5,154.8,-11.2,81.0,73.0,154.0,-11.5,-13.5,148.5,-2.3,6.3,-2.0,5.5,True,
2026-03-19,Ohio St.,TCU,True,67.2,80.7,147.9,13.6,68.1,78.5,146.6,10.4,-2.5,145.5,-16.1,2.4,-12.9,1.1,True,HIGH
2026-03-19,Nebraska,Troy,True,77.4,63.6,141.0,-13.8,78.9,64.8,143.7,-14.1,-13.5,138.5,0.3,2.5,0.6,5.2,False,
2026-03-19,Louisville,South Florida,True,81.9,76.2,158.1,-5.7,84.0,76.6,160.5,-7.4,-4.5,163.5,1.2,-5.4,2.9,-3.0,False,
2026-03-19,Wisconsin,High Point,True,85.7,76.5,162.2,-9.1,86.0,77.3,163.3,-8.7,-10.5,162.5,-1.4,-0.3,-1.8,0.8,False,
2026-03-19,Duke,Siena,True,82.4,58.9,141.2,-23.5,83.2,60.3,143.4,-22.9,-27.5,135.5,-4.0,5.7,-4.6,7.9,True,HIGH
2026-03-19,Vanderbilt,McNeese St.,True,80.6,71.3,151.9,-9.2,81.0,71.1,152.1,-9.9,-12.5,149.5,-3.3,2.4,-2.6,2.6,True,
2026-03-19,Michigan St.,Iowa St.,True,71.1,73.4,144.5,2.3,71.7,73.3,145.0,1.6,-16.5,143.5,-18.8,1.0,-18.1,1.5,True,HIGH
2026-03-19,Arkansas,Hawaii,True,84.2,70.9,155.1,-13.2,84.7,71.4,156.0,-13.3,-15.5,159.5,-2.3,-4.4,-2.2,-3.5,False,
2026-03-19,North Carolina,VCU,True,78.5,76.4,154.9,-2.1,81.0,76.7,157.7,-4.2,-2.5,151.5,-0.4,3.4,1.7,6.2,False,
2026-03-19,Michigan,Howard,True,86.4,61.4,147.8,-25.1,87.6,62.3,149.9,-25.2,,,,,,,False,
2026-03-19,BYU,Texas,True,82.6,80.2,162.8,-2.3,83.1,83.0,166.1,-0.1,-2.5,157.5,-0.2,5.3,-2.4,8.6,False,
2026-03-19,Saint Mary's,Texas A&M,True,76.5,73.9,150.4,-2.6,76.5,75.5,152.1,-1.0,-3.5,147.5,-0.9,2.9,-2.5,4.6,False,
2026-03-19,Illinois,Penn,True,85.4,66.6,152.1,-18.8,87.3,66.1,153.3,-21.2,-25.5,151.5,-6.7,0.6,-4.3,1.8,True,HIGH
2026-03-19,Georgia,Saint Louis,True,83.2,81.6,164.8,-1.6,83.2,83.6,166.8,0.4,-2.5,169.5,-0.9,-4.7,-2.9,-2.7,False,
2026-03-19,Gonzaga,Kennesaw St.,True,85.1,68.4,153.4,-16.7,84.5,69.4,153.8,-15.1,-21.5,154.5,-4.8,-1.1,-6.4,-0.7,True,HIGH
2026-03-19,Houston,Idaho,True,80.0,61.6,141.6,-18.3,81.6,62.0,143.6,-19.6,-23.5,138.5,-5.2,3.1,-3.9,5.1,True,HIGH
2026-03-20,Kentucky,Santa Clara,True,79.0,79.3,158.3,0.2,78.6,80.2,158.8,1.6,-3.5,157.5,-3.7,0.8,-5.1,1.3,True,HIGH
2026-03-20,Texas Tech,Akron,True,78.7,79.0,157.7,0.4,79.2,78.2,157.3,-1.0,-7.5,155.5,-7.9,2.2,-6.5,1.8,True,HIGH
2026-03-20,Arizona,LIU,True,85.3,68.3,153.6,-17.0,85.2,68.0,153.2,-17.2,,,,,,,False,
2026-03-20,Virginia,Wright St.,True,78.7,71.8,150.5,-6.8,78.0,71.7,149.8,-6.3,-17.5,145.5,-10.7,5.0,-11.2,4.3,True,HIGH
2026-03-20,Iowa St.,Tennessee St.,True,80.4,72.5,152.9,-7.9,81.1,72.3,153.4,-8.9,-24.5,147.5,-16.6,5.4,-15.6,5.9,True,HIGH
2026-03-20,Alabama,Hofstra,True,88.1,72.6,160.7,-15.5,88.1,71.9,160.0,-16.2,-11.5,158.5,4.0,2.2,4.7,1.5,True,HIGH
2026-03-20,Villanova,Utah St.,True,74.4,77.5,151.9,3.1,74.0,77.7,151.6,3.7,1.5,146.5,-1.6,5.4,-2.2,5.1,False,
2026-03-20,Tennessee,Miami OH,True,76.7,76.4,153.0,-0.3,76.8,76.4,153.2,-0.4,,,,,,,False,
2026-03-20,Clemson,Iowa,True,71.4,71.1,142.4,-0.3,71.7,71.0,142.7,-0.6,2.5,129.5,2.8,12.9,3.1,13.2,False,
2026-03-20,St. John's,Northern Iowa,True,78.1,65.3,143.5,-12.8,78.1,65.2,143.4,-12.9,,,,,,,False,
2026-03-20,UCLA,UCF,True,76.2,79.3,155.5,3.0,76.6,78.8,155.4,2.2,-5.5,152.5,-8.5,3.0,-7.7,2.9,True,HIGH
2026-03-20,Purdue,Queens,True,82.4,77.5,159.9,-4.9,82.9,76.8,159.8,-6.1,-25.5,162.5,-20.6,-2.6,-19.4,-2.7,True,HIGH
2026-03-20,Florida,Prairie View A&M,True,85.9,70.2,156.1,-15.6,85.7,70.4,156.1,-15.3,-35.5,155.5,-19.9,0.6,-20.2,0.6,True,HIGH
2026-03-20,Kansas,Cal Baptist,True,76.7,68.4,145.0,-8.3,75.8,68.4,144.2,-7.4,-14.5,138.5,-6.2,6.5,-7.1,5.7,True,HIGH
2026-03-20,Connecticut,Furman,True,76.8,68.3,145.1,-8.4,77.1,68.4,145.5,-8.8,-20.5,136.5,-12.1,8.6,-11.7,9.0,True,HIGH
2026-03-20,Miami FL,Missouri,True,78.4,75.0,153.3,-3.4,78.3,75.6,153.9,-2.6,,,,,,,False,
2026-03-21,Michigan,Saint Louis,True,83.1,76.2,159.3,-6.8,84.1,76.9,161.0,-7.2,-12.5,161.5,-5.7,-2.2,-5.3,-0.5,True,HIGH
2026-03-21,Michigan St.,Louisville,True,75.3,78.4,153.7,3.0,75.0,78.9,153.9,3.8,-4.5,151.5,-7.5,2.2,-8.3,2.4,True,HIGH
2026-03-21,Duke,TCU,True,75.9,71.2,147.1,-4.7,77.1,71.5,148.6,-5.6,-11.5,140.5,-6.8,6.6,-5.9,8.1,True,HIGH
2026-03-21,Houston,Texas A&M,True,73.7,76.5,150.2,2.9,73.8,77.5,151.3,3.7,-10.5,142.5,-13.4,7.7,-14.2,8.8,True,HIGH
2026-03-21,Gonzaga,Texas,True,80.2,75.0,155.2,-5.2,80.0,74.8,154.9,-5.2,-6.5,147.5,-1.3,7.7,-1.3,7.4,False,
2026-03-21,Illinois,VCU,True,78.8,77.2,156.0,-1.6,79.3,76.9,156.2,-2.4,-11.5,151.5,-9.9,4.5,-9.1,4.7,True,HIGH
2026-03-21,Nebraska,Vanderbilt,True,74.8,77.6,152.4,2.8,74.4,78.4,152.8,4.0,1.5,146.5,-1.3,5.9,-2.5,6.3,False,
2026-03-21,Arkansas,High Point,True,86.4,78.7,165.1,-7.7,86.0,78.1,164.1,-7.8,-11.5,168.5,-3.8,-3.4,-3.7,-4.4,True,HIGH
2026-03-21,Michigan,Saint Louis,True,83.0,76.9,159.9,-6.0,84.1,76.9,161.0,-7.2,-12.5,161.5,-6.5,-1.6,-5.3,-0.5,True,HIGH
2026-03-21,Michigan St.,Louisville,True,75.7,78.4,154.1,2.6,75.0,78.9,153.9,3.8,-5.5,150.5,-8.1,3.6,-9.3,3.4,True,HIGH
2026-03-21,Duke,TCU,True,75.6,71.3,146.9,-4.3,77.1,71.5,148.6,-5.6,-12.5,138.5,-8.2,8.4,-6.9,10.1,True,HIGH
2026-03-21,Houston,Texas A&M,True,73.3,76.1,149.4,2.8,73.8,77.5,151.3,3.7,-10.5,142.5,-13.3,6.9,-14.2,8.8,True,HIGH
2026-03-21,Gonzaga,Texas,True,79.6,75.0,154.6,-4.6,80.0,74.8,154.9,-5.2,-6.5,147.5,-1.9,7.1,-1.3,7.4,False,
2026-03-21,Illinois,VCU,True,78.8,77.3,156.1,-1.5,79.3,76.9,156.2,-2.4,-10.5,149.5,-9.0,6.6,-8.1,6.7,True,HIGH
2026-03-21,Nebraska,Vanderbilt,True,74.8,77.5,152.3,2.6,74.4,78.4,152.8,4.0,1.5,146.5,-1.1,5.8,-2.5,6.3,False,
2026-03-21,Arkansas,High Point,True,86.4,78.9,165.3,-7.5,86.0,78.1,164.1,-7.8,-11.5,169.5,-4.0,-4.2,-3.7,-5.4,True,HIGH
2026-03-22,Purdue,Miami FL,True,77.0,77.2,154.2,0.2,77.8,77.3,155.0,-0.5,-7.5,147.5,-7.7,6.7,-7.0,7.5,True,HIGH
2026-03-22,Iowa St.,Kentucky,True,76.8,74.5,151.3,-2.2,77.1,74.7,151.8,-2.4,-4.5,145.5,-2.3,5.8,-2.1,6.3,False,
2026-03-22,Kansas,St. John's,True,73.9,76.6,150.5,2.7,73.6,76.6,150.3,3.0,3.5,144.5,0.8,6.0,0.5,5.8,False,
2026-03-22,Virginia,Tennessee,True,73.5,72.7,146.2,-0.8,73.5,72.9,146.3,-0.6,1.5,137.5,2.3,8.7,2.1,8.8,False,
2026-03-22,Florida,Iowa,True,81.8,69.3,151.1,-12.6,81.9,69.5,151.4,-12.5,-10.5,145.5,2.1,5.6,2.0,5.9,False,
2026-03-22,Arizona,Utah St.,True,82.4,74.2,156.5,-8.2,82.4,74.5,156.9,-7.9,-11.5,154.5,-3.3,2.0,-3.6,2.4,True,HIGH
2026-03-22,Connecticut,UCLA,True,74.3,72.7,147.0,-1.6,74.7,73.1,147.8,-1.6,-4.5,136.5,-2.9,10.5,-2.9,11.3,False,
2026-03-22,Alabama,Texas Tech,True,86.3,77.7,164.0,-8.6,85.9,78.3,164.1,-7.6,1.5,164.5,10.1,-0.5,9.1,-0.4,True,HIGH
2026-03-22,Iowa St.,Michigan St.,False,75.2,73.3,148.5,-5.1,75.8,73.2,148.9,-5.7,-3.5,164.5,1.6,-16.0,2.2,-15.6,False,
2026-03-26,Purdue,Texas,True,78.4,77.3,155.7,-1.1,79.1,77.0,156.1,-2.1,,,,,,,False,
2026-03-26,Nebraska,Iowa,True,74.9,69.3,144.2,-5.6,74.7,69.9,144.5,-4.8,,,,,,,False,
2026-03-26,Arizona,Arkansas,True,82.5,79.8,162.3,-2.7,82.3,80.1,162.4,-2.2,,,,,,,False,
2026-03-26,Houston,Illinois,True,73.0,75.2,148.2,2.1,72.8,75.8,148.5,3.0,,,,,,,False,
2026-03-26,Purdue,Texas,True,78.4,77.3,155.7,-1.1,79.1,77.0,156.1,-2.1,,,,,,,False,
2026-03-26,Nebraska,Iowa,True,74.9,69.3,144.2,-5.6,74.7,69.9,144.5,-4.8,,,,,,,False,
2026-03-26,Arizona,Arkansas,True,82.5,79.8,162.3,-2.7,82.3,80.1,162.4,-2.2,,,,,,,False,
2026-03-26,Houston,Illinois,True,73.0,75.2,148.2,2.1,72.8,75.8,148.5,3.0,,,,,,,False,
2026-03-26,Purdue,Texas,True,77.8,76.4,154.2,-1.4,78.5,76.3,154.8,-2.2,,,,,,,False,
2026-03-26,Nebraska,Iowa,True,74.3,68.8,143.1,-5.6,74.1,69.4,143.5,-4.7,,,,,,,False,
2026-03-26,Arizona,Arkansas,True,81.7,79.3,161.0,-2.4,81.7,79.8,161.5,-1.8,,,,,,,False,
2026-03-26,Houston,Illinois,True,72.3,74.6,146.9,2.3,72.3,75.1,147.5,2.8,,,,,,,False,
2026-03-27,Duke,St. John's,True,73.9,74.5,148.4,0.6,74.1,75.1,149.2,1.0,,,,,,,False,
2026-03-27,Michigan,Alabama,True,83.2,81.8,165.0,-1.3,83.7,82.9,166.6,-0.7,,,,,,,False,
2026-03-27,Connecticut,Michigan St.,True,71.5,73.6,145.2,2.1,72.4,73.9,146.3,1.5,,,,,,,False,
2026-03-27,Iowa St.,Tennessee,True,74.8,70.7,145.5,-4.1,75.2,71.5,146.6,-3.7,,,,,,,False,
