2026-03-06,High Point,Gardner Webb,81.0,59.0,140.0,-22.0,96.5,72.8,169.3,-23.7,,,-1.7,29.3,,
2026-03-06,Arkansas,Bellarmine,86.0,73.0,159.0,-13.0,102.0,80.2,182.2,-21.7,,,-8.7,23.2,,
2026-03-06,Belmont,Drake,79.0,100.0,179.0,21.0,90.6,79.3,169.9,-11.4,,,-32.4,-9.1,,
2026-03-06,Texas A&M,Northeastern,72.0,88.0,160.0,16.0,94.8,75.0,169.7,-19.8,96.1,75.8,171.9,-20.3,16.5,139.5,-35.8,9.7,35.3,NO
2026-03-06,Winthrop,Charleston,86.0,81.0,167.0,-5.0,81.6,80.5,162.1,-1.1,86.0,81.0,167.1,-5.0,-1.5,157.5,3.9,-4.9,0.4,NO
2026-03-06,Chattanooga,The Citadel,85.0,88.0,173.0,3.0,80.3,74.6,154.9,-5.8,80.0,74.5,154.5,-5.4,-8.5,145.5,-8.8,-18.1,-2.7,YES
2026-03-06,Austin Peay,Stetson,69.0,60.0,129.0,-9.0,84.9,76.2,161.1,-8.7,85.7,76.2,161.9,-9.6,-11.5,153.5,0.3,32.1,-2.2,YES
2026-03-06,Texas St.,Southern Miss,77.0,81.0,158.0,4.0,75.5,76.2,151.7,0.8,75.5,75.1,150.6,-0.4,-1.5,140.5,-3.2,-6.3,-2.3,YES
2026-03-06,Merrimack,Sacred Heart,70.0,48.0,118.0,-22.0,81.8,75.6,157.4,-6.1,,,,,-6.5,143.5,15.9,39.4,0.4,NO
2026-03-06,UNC Asheville,Longwood,85.0,82.0,167.0,-3.0,77.0,75.7,152.7,-1.2,76.0,75.7,151.6,-0.3,1.5,140.5,1.8,-14.3,-2.7,YES
2026-03-06,Akron,Illinois,94.0,55.0,149.0,-39.0,81.6,94.5,176.1,9.4,80.4,94.8,175.2,10.9,-23.5,155.5,48.4,27.1,32.9,NO
2026-03-06,Michigan,Bowling Green,69.0,77.0,146.0,8.0,93.1,68.0,161.2,-28.6,93.6,68.9,162.4,-28.2,5.5,142.5,-36.6,15.2,34.1,NO
2026-03-06,South Dakota,Nebraska Omaha,62.0,76.0,138.0,14.0,80.7,82.0,162.7,1.2,80.0,82.2,162.2,2.1,2.5,149.5,-12.8,24.7,1.3,NO
2026-03-06,Bradley,Valparaiso,90.0,84.0,174.0,-6.0,78.3,76.7,155.0,-1.6,,,,,-5.5,136.5,4.4,-19.0,3.9,NO
2026-03-06,Dayton,VCU,62.0,68.0,130.0,6.0,78.6,82.9,161.5,0.8,79.3,82.7,162.0,-0.1,-1.5,146.5,-5.2,31.5,-2.3,YES
2026-03-06,Brown,Penn,61.0,82.0,143.0,21.0,71.4,77.8,149.1,2.9,71.2,77.0,148.2,2.4,-1.5,146.5,-18.1,6.1,-4.4,YES
2026-03-06,Kent St.,Michigan,86.0,78.0,164.0,-8.0,71.9,97.5,169.4,22.1,72.9,98.4,171.3,22.0,-12.5,159.5,30.1,5.4,25.6,NO
2026-03-06,Ball St.,Michigan,85.0,69.0,154.0,-16.0,59.6,92.9,152.4,29.8,61.6,92.9,154.5,27.8,-1.5,134.5,45.8,-1.6,31.3,NO
2026-03-06,Toledo,Buffalo,98.0,78.0,176.0,-20.0,86.1,83.5,169.6,-6.1,86.6,82.7,169.3,-7.4,,,13.9,-6.4,,
2026-03-06,Harvard,Columbia,81.0,71.0,152.0,-10.0,75.2,73.8,149.0,-4.9,75.3,73.6,148.9,-5.3,,,5.1,-3.0,,
2026-03-06,UNC Greensboro,VMI,84.0,70.0,154.0,-14.0,87.3,78.8,166.1,-8.6,87.3,78.9,166.2,-8.4,-7.5,154.5,5.4,12.1,-1.1,YES
2026-03-06,Queens,West Georgia,71.0,63.0,134.0,-8.0,89.7,82.1,171.8,-7.6,88.2,82.5,170.7,-5.8,-7.5,164.5,0.4,37.8,-0.1,YES
2026-03-06,Tennessee St.,UT Rio Grande Valley,68.0,55.0,123.0,-13.0,78.5,83.1,161.6,4.5,78.0,84.2,162.3,6.2,-2.5,137.5,17.5,38.6,7.0,NO
2026-03-06,West Virginia,UCF,77.0,62.0,139.0,-15.0,76.8,79.4,156.2,-1.0,76.2,79.5,155.7,-0.2,-3.5,139.5,14.0,17.2,2.5,NO
2026-03-06,South Alabama,Southern,85.0,94.0,179.0,9.0,80.2,75.5,155.7,-4.6,79.6,76.2,155.7,-3.4,-4.5,146.5,-13.6,-23.3,0.1,NO
2026-03-06,Saint Peter's,Fairfield,55.0,74.0,129.0,19.0,77.6,77.9,155.5,0.3,,,,,-2.5,134.5,-18.7,26.5,-2.8,YES
2026-03-06,Radford,Presbyterian,85.0,91.0,176.0,6.0,78.8,77.2,156.0,-1.6,79.6,77.2,156.7,-2.4,-1.5,146.5,-7.6,-20.0,0.1,NO
2026-03-06,Seton Hall,St. John's,65.0,72.0,137.0,7.0,70.7,77.3,148.0,3.1,69.8,78.0,147.7,4.7,,,-3.9,11.0,,
2026-03-06,Ohio,Miami OH,108.0,110.0,218.0,2.0,78.4,88.1,166.5,6.2,78.5,88.5,166.9,6.5,4.5,159.5,4.2,-51.5,1.7,NO
2026-03-06,Washington St.,Portland,68.0,74.0,142.0,6.0,83.8,79.5,163.3,-4.3,83.9,79.2,163.2,-4.7,-6.5,149.5,-10.3,21.3,-2.2,YES
2026-03-06,North Dakota,Denver,83.0,67.0,150.0,-16.0,85.6,90.1,175.7,4.5,85.7,89.0,174.7,3.3,3.5,160.5,20.5,25.7,1.0,NO
2026-03-06,Illinois St.,Northern Iowa,52.0,74.0,126.0,22.0,70.6,71.7,142.3,1.1,86.0,78.0,164.0,-8.0,1.5,127.5,-20.9,16.3,0.4,NO
2026-03-06,San Diego St.,UNLV,89.0,86.0,175.0,-3.0,85.8,77.6,163.3,-11.7,85.0,77.1,162.0,-11.4,-9.5,153.5,-8.7,-11.7,2.2,NO
2026-03-06,Morehead St.,Missouri,66.0,61.0,127.0,-5.0,73.4,89.4,162.8,16.1,73.0,90.4,163.4,17.3,2.5,139.5,21.1,35.8,13.6,NO
2026-03-06,Seattle,San Diego,58.0,56.0,114.0,-2.0,78.9,72.9,151.8,-6.1,78.7,72.4,151.1,-6.2,-9.5,139.5,-4.1,37.8,-3.4,YES
